branch_id,province_name,open_date,close_date,status
1,Province_001,2025-09-08,,Active
2,Province_001,2022-02-07,2022-12-28,Closed
3,Province_001,2025-09-15,,Active
4,Province_001,2023-06-19,,Active
5,Province_001,2025-04-18,,Active
6,Province_001,2024-02-03,,Active
7,Province_001,2025-05-03,,Active
8,Province_001,2023-07-05,,Active
9,Province_001,2023-03-03,,Active
10,Province_001,2025-01-26,,Active
11,Province_001,2022-07-09,,Active
12,Province_001,2025-05-21,,Active
13,Province_001,2024-07-03,2026-09-15,Closed
14,Province_001,2023-07-21,,Active
15,Province_001,2023-02-21,,Active
16,Province_001,2023-04-23,,Active
17,Province_001,2025-09-07,,Active
18,Province_001,2023-01-04,,Active
19,Province_002,2023-10-06,,Active
20,Province_002,2022-11-30,,Active
21,Province_002,2023-09-30,,Active
22,Province_002,2022-04-03,,Active
23,Province_002,2024-06-26,,Active
24,Province_002,2025-08-02,2027-09-22,Closed
25,Province_002,2023-01-12,,Active
26,Province_002,2024-03-15,,Active
27,Province_002,2022-09-08,,Active
28,Province_002,2025-07-29,,Active
29,Province_002,2025-03-03,,Active
30,Province_002,2024-12-31,,Active
31,Province_002,2024-03-04,2025-08-18,Closed
32,Province_002,2023-03-18,,Active
33,Province_002,2022-07-15,,Active
34,Province_003,2025-10-06,,Active
35,Province_003,2024-09-24,,Active
36,Province_003,2023-11-18,,Active
37,Province_003,2022-03-23,,Active
38,Province_003,2025-08-31,,Active
39,Province_003,2022-01-15,2023-11-06,Closed
40,Province_003,2024-10-31,,Active
41,Province_003,2025-08-28,,Active
42,Province_003,2025-10-16,,Active
43,Province_003,2024-10-09,,Active
44,Province_003,2024-10-18,,Active
45,Province_003,2022-09-10,2024-11-11,Closed
46,Province_003,2023-01-09,,Active
47,Province_004,2025-02-14,,Active
48,Province_004,2024-10-29,,Active
49,Province_004,2023-05-26,,Active
50,Province_004,2024-01-19,,Active
51,Province_004,2025-12-10,,Active
52,Province_004,2025-07-05,,Active
53,Province_004,2023-11-03,,Active
54,Province_004,2025-07-04,,Active
55,Province_004,2024-01-23,,Active
56,Province_004,2025-05-04,,Active
57,Province_004,2023-06-17,,Active
58,Province_005,2025-11-27,,Active
59,Province_005,2023-07-25,,Active
60,Province_005,2025-10-13,,Active
61,Province_005,2025-05-26,,Active
62,Province_005,2025-12-22,,Active
63,Province_005,2025-05-01,,Active
64,Province_005,2023-02-16,,Active
65,Province_005,2024-08-19,,Active
66,Province_005,2024-04-26,2026-07-15,Closed
67,Province_005,2025-11-22,,Active
68,Province_006,2023-08-03,,Active
69,Province_006,2023-04-03,,Active
70,Province_006,2024-06-25,,Active
71,Province_006,2023-10-31,,Active
72,Province_006,2023-08-07,,Active
73,Province_006,2023-06-15,,Active
74,Province_006,2022-03-07,,Active
75,Province_006,2023-07-31,,Active
76,Province_006,2024-02-05,2024-09-09,Closed
77,Province_007,2025-02-07,,Active
78,Province_007,2023-10-21,,Active
79,Province_007,2024-02-19,,Active
80,Province_007,2024-04-13,,Active
81,Province_007,2023-10-31,,Active
82,Province_007,2023-05-25,,Active
83,Province_007,2025-08-19,,Active
84,Province_007,2023-01-24,,Active
85,Province_008,2024-10-13,,Active
86,Province_008,2022-04-02,,Active
87,Province_008,2023-06-11,,Active
88,Province_008,2025-09-29,,Active
89,Province_008,2023-03-12,,Active
90,Province_008,2022-02-22,2024-02-19,Closed
91,Province_008,2023-05-04,2025-01-12,Closed
92,Province_009,2022-09-03,2024-11-23,Closed
93,Province_009,2025-02-07,,Active
94,Province_009,2023-09-18,,Active
95,Province_009,2024-08-10,,Active
96,Province_009,2024-03-12,,Active
97,Province_010,2022-12-09,,Active
98,Province_010,2024-04-16,,Active
99,Province_010,2022-10-28,,Active
100,Province_010,2024-10-22,,Active
